accord_id_primary,accord_id_secondary,note_id,blended_pct
ACC-0236,ACC-0144,NOTE-0594,11.44715
ACC-0284,ACC-0187,NOTE-0040,16.25
ACC-0284,ACC-0187,NOTE-0134,10.44745
ACC-0284,ACC-0187,NOTE-0205,2.550476
ACC-0284,ACC-0187,NOTE-0222,29.25
ACC-0284,ACC-0187,NOTE-0269,4.2029
ACC-0284,ACC-0187,NOTE-0309,11.95577
ACC-0284,ACC-0187,NOTE-0395,8.782988
ACC-0284,ACC-0187,NOTE-0465,2.343623
ACC-0284,ACC-0187,NOTE-0471,3.423384
ACC-0284,ACC-0187,NOTE-0573,5.943759
ACC-0284,ACC-0187,NOTE-0626,4.84965
ACC-0143,ACC-0130,NOTE-0193,4.515045
ACC-0143,ACC-0130,NOTE-0205,10.500105
ACC-0143,ACC-0130,NOTE-0449,1.623666
ACC-0143,ACC-0130,NOTE-0456,4.6358
ACC-0143,ACC-0130,NOTE-0458,1.76085
ACC-0143,ACC-0130,NOTE-0465,2.223
ACC-0143,ACC-0130,NOTE-0491,3.02333
ACC-0143,ACC-0130,NOTE-0493,11.235112
ACC-0143,ACC-0130,NOTE-0530,4.102741
ACC-0143,ACC-0130,NOTE-0542,11.2073
ACC-0143,ACC-0130,NOTE-0543,39.0
ACC-0143,ACC-0130,NOTE-0544,6.17305
ACC-0155,ACC-0156,NOTE-0021,2.899029
ACC-0155,ACC-0156,NOTE-0205,1.90925
ACC-0155,ACC-0156,NOTE-0455,4.603996
ACC-0155,ACC-0156,NOTE-0456,7.31815
ACC-0155,ACC-0156,NOTE-0457,3.0681
ACC-0155,ACC-0156,NOTE-0465,1.7542
ACC-0155,ACC-0156,NOTE-0476,2.663727
ACC-0155,ACC-0156,NOTE-0485,5.97096
ACC-0155,ACC-0156,NOTE-0496,5.04105
ACC-0155,ACC-0156,NOTE-0550,15.90925
ACC-0155,ACC-0156,NOTE-0555,39.00039
ACC-0155,ACC-0156,NOTE-0556,9.861899
ACC-0285,ACC-0280,NOTE-0194,15.7092
ACC-0285,ACC-0280,NOTE-0204,14.1739
ACC-0285,ACC-0280,NOTE-0269,8.3616
ACC-0285,ACC-0280,NOTE-0407,3.4645
ACC-0285,ACC-0280,NOTE-0418,23.2908
ACC-0285,ACC-0280,NOTE-0420,12.0638
ACC-0285,ACC-0280,NOTE-0465,2.0944
ACC-0285,ACC-0280,NOTE-0484,8.9362
ACC-0285,ACC-0280,NOTE-0581,7.02135
ACC-0285,ACC-0280,NOTE-0627,4.88425
ACC-0130,ACC-0267,NOTE-0021,4.284657
ACC-0130,ACC-0267,NOTE-0193,8.385084
ACC-0130,ACC-0267,NOTE-0205,19.500195
ACC-0130,ACC-0267,NOTE-0449,3.01538
ACC-0130,ACC-0267,NOTE-0456,2.499325
ACC-0130,ACC-0267,NOTE-0491,5.614756
ACC-0130,ACC-0267,NOTE-0492,8.760762
ACC-0130,ACC-0267,NOTE-0493,20.865209
ACC-0130,ACC-0267,NOTE-0501,12.239028
ACC-0130,ACC-0267,NOTE-0505,4.820152
ACC-0130,ACC-0267,NOTE-0530,7.619376
ACC-0130,ACC-0267,NOTE-0609,2.396076
ACC-0132,ACC-0022,NOTE-0205,6.00795
ACC-0132,ACC-0022,NOTE-0449,4.0054
ACC-0132,ACC-0022,NOTE-0465,5.5198
ACC-0132,ACC-0022,NOTE-0480,13.47905
ACC-0132,ACC-0022,NOTE-0481,14.47225
ACC-0132,ACC-0022,NOTE-0484,5.6381
ACC-0132,ACC-0022,NOTE-0490,3.03555
ACC-0132,ACC-0022,NOTE-0491,1.11825
ACC-0132,ACC-0022,NOTE-0526,1.7976
ACC-0132,ACC-0022,NOTE-0530,23.0195
ACC-0132,ACC-0022,NOTE-0534,19.88285
ACC-0132,ACC-0022,NOTE-0654,2.0237
ACC-0066,ACC-0094,NOTE-0193,4.615754
ACC-0066,ACC-0094,NOTE-0205,6.498385
ACC-0066,ACC-0094,NOTE-0456,2.221678
ACC-0066,ACC-0094,NOTE-0465,7.501475
ACC-0066,ACC-0094,NOTE-0484,5.96304
ACC-0066,ACC-0094,NOTE-0492,5.602744
ACC-0066,ACC-0094,NOTE-0493,3.96861
ACC-0066,ACC-0094,NOTE-0494,2.374376
ACC-0066,ACC-0094,NOTE-0524,40.709743
ACC-0066,ACC-0094,NOTE-0527,7.453475
ACC-0066,ACC-0094,NOTE-0608,3.682863
ACC-0066,ACC-0094,NOTE-0643,4.9692
ACC-0066,ACC-0094,NOTE-0645,2.96727
ACC-0066,ACC-0094,NOTE-0646,1.471385
ACC-0253,ACC-0127,NOTE-0205,10.0108
ACC-0253,ACC-0127,NOTE-0349,12.440876
ACC-0253,ACC-0127,NOTE-0449,4.770198
ACC-0253,ACC-0127,NOTE-0455,12.945271
ACC-0253,ACC-0127,NOTE-0476,9.080141
ACC-0253,ACC-0127,NOTE-0489,2.99603
ACC-0253,ACC-0127,NOTE-0491,1.875319
ACC-0253,ACC-0127,NOTE-0513,4.665653
ACC-0253,ACC-0127,NOTE-0514,5.370246
ACC-0253,ACC-0127,NOTE-0526,6.267513
ACC-0253,ACC-0127,NOTE-0606,13.054469
ACC-0253,ACC-0127,NOTE-0612,16.523485
ACC-0229,ACC-0197,NOTE-0021,1.2635
ACC-0229,ACC-0197,NOTE-0205,9.68825
ACC-0229,ACC-0197,NOTE-0455,5.1649
ACC-0229,ACC-0197,NOTE-0465,1.1543
ACC-0229,ACC-0197,NOTE-0476,3.5061
ACC-0229,ACC-0197,NOTE-0556,14.77125
ACC-0229,ACC-0197,NOTE-0565,21.0
ACC-0229,ACC-0197,NOTE-0579,4.4517
ACC-0229,ACC-0197,NOTE-0589,39.0
ACC-0239,ACC-0050,NOTE-0046,4.0908
ACC-0239,ACC-0050,NOTE-0175,11.1124
ACC-0239,ACC-0050,NOTE-0205,24.8911
ACC-0239,ACC-0050,NOTE-0349,21.0
ACC-0239,ACC-0050,NOTE-0453,2.1637
ACC-0239,ACC-0050,NOTE-0455,2.47275
ACC-0239,ACC-0050,NOTE-0465,10.5638
ACC-0239,ACC-0050,NOTE-0485,3.09085
ACC-0239,ACC-0050,NOTE-0588,5.82075
ACC-0239,ACC-0050,NOTE-0599,12.61195
ACC-0239,ACC-0050,NOTE-0606,2.1819
ACC-0090,ACC-0216,NOTE-0205,1.754182
ACC-0090,ACC-0216,NOTE-0455,2.728223
ACC-0090,ACC-0216,NOTE-0476,1.612084
ACC-0090,ACC-0216,NOTE-0480,4.7944
ACC-0090,ACC-0216,NOTE-0527,19.23675
ACC-0090,ACC-0216,NOTE-0534,12.53915
ACC-0090,ACC-0216,NOTE-0559,20.99979
ACC-0090,ACC-0216,NOTE-0569,4.650403
ACC-0090,ACC-0216,NOTE-0570,3.255317
ACC-0090,ACC-0216,NOTE-0648,17.5175
ACC-0090,ACC-0216,NOTE-0649,10.9122
ACC-0292,ACC-0194,NOTE-0005,16.25
ACC-0292,ACC-0194,NOTE-0205,5.839028
ACC-0292,ACC-0194,NOTE-0395,8.830238
ACC-0292,ACC-0194,NOTE-0407,4.31015
ACC-0292,ACC-0194,NOTE-0455,4.121291
ACC-0292,ACC-0194,NOTE-0465,2.356224
ACC-0292,ACC-0194,NOTE-0471,5.162902
ACC-0292,ACC-0194,NOTE-0484,29.25
ACC-0292,ACC-0194,NOTE-0573,11.753118
ACC-0292,ACC-0194,NOTE-0629,12.12705
ACC-0127,ACC-0062,NOTE-0003,4.334793
ACC-0127,ACC-0062,NOTE-0021,1.464065
ACC-0127,ACC-0062,NOTE-0205,18.591486
ACC-0127,ACC-0062,NOTE-0349,10.544205
ACC-0127,ACC-0062,NOTE-0449,8.858939
ACC-0127,ACC-0062,NOTE-0455,1.419264
ACC-0127,ACC-0062,NOTE-0476,16.863119
ACC-0127,ACC-0062,NOTE-0489,5.564056
ACC-0127,ACC-0062,NOTE-0491,3.482735
ACC-0127,ACC-0062,NOTE-0501,10.456005
ACC-0127,ACC-0062,NOTE-0525,3.493735
ACC-0127,ACC-0062,NOTE-0526,11.639666
ACC-0127,ACC-0062,NOTE-0604,3.287933
ACC-0184,ACC-0127,NOTE-0021,4.82495
ACC-0184,ACC-0127,NOTE-0205,10.0108
ACC-0184,ACC-0127,NOTE-0296,16.2422
ACC-0184,ACC-0127,NOTE-0449,4.770198
ACC-0184,ACC-0127,NOTE-0458,7.6687
ACC-0184,ACC-0127,NOTE-0465,4.43365
ACC-0184,ACC-0127,NOTE-0471,9.7149
ACC-0184,ACC-0127,NOTE-0476,9.080141
ACC-0184,ACC-0127,NOTE-0489,2.99603
ACC-0184,ACC-0127,NOTE-0491,1.875319
ACC-0184,ACC-0127,NOTE-0525,22.1156
ACC-0184,ACC-0127,NOTE-0526,6.267513
ACC-0237,ACC-0063,NOTE-0021,10.5
ACC-0237,ACC-0063,NOTE-0205,9.9346
ACC-0237,ACC-0063,NOTE-0465,4.2159
ACC-0237,ACC-0063,NOTE-0474,1.96525
ACC-0237,ACC-0063,NOTE-0497,5.75785
ACC-0237,ACC-0063,NOTE-0585,11.8495
ACC-0237,ACC-0063,NOTE-0595,23.4676
ACC-0237,ACC-0063,NOTE-0596,15.5324
ACC-0237,ACC-0063,NOTE-0639,5.49815
ACC-0237,ACC-0063,NOTE-0651,8.0969
ACC-0237,ACC-0063,NOTE-0652,3.18185
ACC-0109,ACC-0246,NOTE-0021,2.207472
ACC-0109,ACC-0246,NOTE-0205,18.665863
ACC-0109,ACC-0246,NOTE-0349,12.637226
ACC-0109,ACC-0246,NOTE-0449,12.611824
ACC-0109,ACC-0246,NOTE-0455,2.126971
ACC-0109,ACC-0246,NOTE-0476,16.788682
ACC-0109,ACC-0246,NOTE-0485,3.01633
ACC-0109,ACC-0246,NOTE-0489,5.062149
ACC-0109,ACC-0246,NOTE-0490,8.685213
ACC-0109,ACC-0246,NOTE-0491,3.186268
ACC-0109,ACC-0246,NOTE-0605,11.580216
ACC-0109,ACC-0246,NOTE-0606,3.431784
ACC-0281,ACC-0168,NOTE-0012,17.6332
ACC-0281,ACC-0168,NOTE-0039,11.07275
ACC-0281,ACC-0168,NOTE-0205,2.9106
ACC-0281,ACC-0168,NOTE-0269,4.84705
ACC-0281,ACC-0168,NOTE-0399,7.46005
ACC-0281,ACC-0168,NOTE-0407,23.98695
ACC-0281,ACC-0168,NOTE-0450,15.75
ACC-0281,ACC-0168,NOTE-0453,5.0932
ACC-0281,ACC-0168,NOTE-0465,2.4962
ACC-0281,ACC-0168,NOTE-0499,4.0677
ACC-0281,ACC-0168,NOTE-0554,4.6823
ACC-0118,ACC-0199,NOTE-0021,9.3626
ACC-0118,ACC-0199,NOTE-0205,12.9486
ACC-0118,ACC-0199,NOTE-0408,8.5323
ACC-0118,ACC-0199,NOTE-0459,6.85685
ACC-0118,ACC-0199,NOTE-0464,6.7743
ACC-0118,ACC-0199,NOTE-0465,2.3863
ACC-0118,ACC-0199,NOTE-0497,4.94325
ACC-0118,ACC-0199,NOTE-0498,4.53245
ACC-0118,ACC-0199,NOTE-0499,29.25
ACC-0118,ACC-0199,NOTE-0519,11.0516
ACC-0118,ACC-0199,NOTE-0520,3.36175
ACC-0299,ACC-0170,NOTE-0205,2.21935
ACC-0299,ACC-0170,NOTE-0449,2.7118
ACC-0299,ACC-0170,NOTE-0456,13.069031
ACC-0299,ACC-0170,NOTE-0473,6.24155
ACC-0299,ACC-0170,NOTE-0475,15.75
ACC-0299,ACC-0170,NOTE-0476,2.0391
ACC-0299,ACC-0170,NOTE-0492,10.446254
ACC-0299,ACC-0170,NOTE-0494,11.098861
ACC-0299,ACC-0170,NOTE-0497,6.0382
ACC-0299,ACC-0170,NOTE-0524,9.406894
ACC-0299,ACC-0170,NOTE-0645,13.825638
ACC-0299,ACC-0170,NOTE-0666,7.153322
ACC-0102,ACC-0243,NOTE-0021,10.420833
ACC-0102,ACC-0243,NOTE-0205,1.1921
ACC-0102,ACC-0243,NOTE-0349,11.083561
ACC-0102,ACC-0243,NOTE-0455,4.691097
ACC-0102,ACC-0243,NOTE-0458,2.710427
ACC-0102,ACC-0243,NOTE-0473,8.3018
ACC-0102,ACC-0243,NOTE-0474,16.25
ACC-0102,ACC-0243,NOTE-0475,29.25
ACC-0102,ACC-0243,NOTE-0476,2.84765
ACC-0102,ACC-0243,NOTE-0501,5.95006
ACC-0102,ACC-0243,NOTE-0605,7.302473
ACC-0252,ACC-0296,NOTE-0455,8.71715
ACC-0252,ACC-0296,NOTE-0456,12.3739
ACC-0252,ACC-0296,NOTE-0457,4.95495
ACC-0252,ACC-0296,NOTE-0461,6.723433
ACC-0252,ACC-0296,NOTE-0496,2.5259
ACC-0252,ACC-0296,NOTE-0604,2.418
ACC-0252,ACC-0296,NOTE-0612,39.0
ACC-0252,ACC-0296,NOTE-0632,9.454805
ACC-0252,ACC-0296,NOTE-0659,7.143429
ACC-0252,ACC-0296,NOTE-0660,4.167058
ACC-0252,ACC-0296,NOTE-0661,2.521375
ACC-0174,ACC-0142,NOTE-0193,7.06755
ACC-0174,ACC-0142,NOTE-0205,8.569
ACC-0174,ACC-0142,NOTE-0465,4.1028
ACC-0174,ACC-0142,NOTE-0484,16.6751
ACC-0174,ACC-0142,NOTE-0501,8.62225
ACC-0174,ACC-0142,NOTE-0505,5.78095
ACC-0174,ACC-0142,NOTE-0509,8.68245
ACC-0174,ACC-0142,NOTE-0527,18.04725
ACC-0174,ACC-0142,NOTE-0540,6.59995
ACC-0174,ACC-0142,NOTE-0541,2.15005
ACC-0174,ACC-0142,NOTE-0565,13.70265
ACC-0169,ACC-0246,NOTE-0021,2.207472
ACC-0169,ACC-0246,NOTE-0349,12.637226
ACC-0169,ACC-0246,NOTE-0455,7.895779
ACC-0169,ACC-0246,NOTE-0457,12.836328
ACC-0169,ACC-0246,NOTE-0465,7.395124
ACC-0169,ACC-0246,NOTE-0485,3.01633
ACC-0169,ACC-0246,NOTE-0513,8.630136
ACC-0169,ACC-0246,NOTE-0514,17.599576
ACC-0169,ACC-0246,NOTE-0546,12.770028
ACC-0169,ACC-0246,NOTE-0605,11.580216
ACC-0169,ACC-0246,NOTE-0606,3.431784
ACC-0200,ACC-0171,NOTE-0021,19.121405
ACC-0200,ACC-0171,NOTE-0205,7.306379
ACC-0200,ACC-0171,NOTE-0319,16.249838
ACC-0200,ACC-0171,NOTE-0455,6.087189
ACC-0200,ACC-0171,NOTE-0464,6.86455
ACC-0200,ACC-0171,NOTE-0465,4.1825
ACC-0200,ACC-0171,NOTE-0476,1.894081
ACC-0200,ACC-0171,NOTE-0488,3.97845
ACC-0200,ACC-0171,NOTE-0561,5.0659
ACC-0200,ACC-0171,NOTE-0580,29.249708
ACC-0247,ACC-0156,NOTE-0205,1.90925
ACC-0247,ACC-0156,NOTE-0452,5.4002
ACC-0247,ACC-0156,NOTE-0453,10.12505
ACC-0247,ACC-0156,NOTE-0455,9.45035
ACC-0247,ACC-0156,NOTE-0456,7.31815
ACC-0247,ACC-0156,NOTE-0457,3.0681
ACC-0247,ACC-0156,NOTE-0465,1.7542
ACC-0247,ACC-0156,NOTE-0496,5.04105
ACC-0247,ACC-0156,NOTE-0515,14.4001
ACC-0247,ACC-0156,NOTE-0525,5.50615
ACC-0247,ACC-0156,NOTE-0550,15.90925
ACC-0247,ACC-0156,NOTE-0604,20.11815
ACC-0258,ACC-0295,NOTE-0003,12.717123
ACC-0258,ACC-0295,NOTE-0349,13.248818
ACC-0258,ACC-0295,NOTE-0456,1.208538
ACC-0258,ACC-0295,NOTE-0484,2.818172
ACC-0258,ACC-0295,NOTE-0501,4.96855
ACC-0258,ACC-0295,NOTE-0506,4.183158
ACC-0258,ACC-0295,NOTE-0524,21.924481
ACC-0258,ACC-0295,NOTE-0527,1.871431
ACC-0258,ACC-0295,NOTE-0550,19.099409
ACC-0258,ACC-0295,NOTE-0604,6.782682
ACC-0258,ACC-0295,NOTE-0608,2.99422
ACC-0258,ACC-0295,NOTE-0612,8.183418
ACC-0264,ACC-0239,NOTE-0003,9.09805
ACC-0264,ACC-0239,NOTE-0175,5.9836
ACC-0264,ACC-0239,NOTE-0205,13.4029
ACC-0264,ACC-0239,NOTE-0456,8.64305
ACC-0264,ACC-0239,NOTE-0465,5.6882
ACC-0264,ACC-0239,NOTE-0501,13.091
ACC-0264,ACC-0239,NOTE-0527,25.909
ACC-0264,ACC-0239,NOTE-0588,3.13425
ACC-0264,ACC-0239,NOTE-0599,6.79105
ACC-0264,ACC-0239,NOTE-0609,3.7102
ACC-0264,ACC-0239,NOTE-0616,4.5487
ACC-0179,ACC-0258,NOTE-0003,6.847682
ACC-0179,ACC-0258,NOTE-0205,4.6436
ACC-0179,ACC-0258,NOTE-0349,7.133979
ACC-0179,ACC-0258,NOTE-0455,7.3801
ACC-0179,ACC-0258,NOTE-0465,4.26725
ACC-0179,ACC-0258,NOTE-0470,15.8106
ACC-0179,ACC-0258,NOTE-0471,9.5771
ACC-0179,ACC-0258,NOTE-0501,2.675373
ACC-0179,ACC-0258,NOTE-0539,23.32135
ACC-0179,ACC-0258,NOTE-0550,10.284297
ACC-0179,ACC-0258,NOTE-0604,3.652213
ACC-0179,ACC-0258,NOTE-0612,4.406456
ACC-0245,ACC-0138,NOTE-0003,11.531
ACC-0245,ACC-0138,NOTE-0021,15.58
ACC-0245,ACC-0138,NOTE-0205,6.2538
ACC-0245,ACC-0138,NOTE-0349,12.0874
ACC-0245,ACC-0138,NOTE-0449,5.3207
ACC-0245,ACC-0138,NOTE-0455,3.7752
ACC-0245,ACC-0138,NOTE-0465,1.80145
ACC-0245,ACC-0138,NOTE-0498,7.6195
ACC-0245,ACC-0138,NOTE-0501,26.9126
ACC-0245,ACC-0138,NOTE-0537,2.9687
ACC-0245,ACC-0138,NOTE-0604,6.14965
ACC-0140,ACC-0172,NOTE-0169,6.31345
ACC-0140,ACC-0172,NOTE-0193,3.451665
ACC-0140,ACC-0172,NOTE-0205,15.663195
ACC-0140,ACC-0172,NOTE-0449,8.749913
ACC-0140,ACC-0172,NOTE-0465,14.3367
ACC-0140,ACC-0172,NOTE-0467,5.141449
ACC-0140,ACC-0172,NOTE-0517,22.7279
ACC-0140,ACC-0172,NOTE-0518,6.5221
ACC-0140,ACC-0172,NOTE-0532,9.93655
ACC-0140,ACC-0172,NOTE-0562,7.157078
ACC-0140,ACC-0230,NOTE-0169,6.31345
ACC-0140,ACC-0230,NOTE-0205,12.23395
ACC-0140,ACC-0230,NOTE-0465,11.04185
ACC-0140,ACC-0230,NOTE-0516,1.8697
ACC-0140,ACC-0230,NOTE-0517,22.7279
ACC-0140,ACC-0230,NOTE-0518,6.5221
ACC-0140,ACC-0230,NOTE-0532,9.93655
ACC-0140,ACC-0230,NOTE-0570,3.5371
ACC-0140,ACC-0230,NOTE-0585,4.8174
ACC-0140,ACC-0230,NOTE-0587,21.0
ACC-0148,ACC-0209,NOTE-0021,31.43575
ACC-0148,ACC-0209,NOTE-0040,7.7693
ACC-0148,ACC-0209,NOTE-0087,11.7429
ACC-0148,ACC-0209,NOTE-0205,22.1657
ACC-0148,ACC-0209,NOTE-0319,4.86675
ACC-0148,ACC-0209,NOTE-0454,6.565
ACC-0148,ACC-0209,NOTE-0465,7.9356
ACC-0148,ACC-0209,NOTE-0476,4.2458
ACC-0148,ACC-0209,NOTE-0549,3.2732
ACC-0283,ACC-0156,NOTE-0040,17.02853
ACC-0283,ACC-0156,NOTE-0094,15.649894
ACC-0283,ACC-0156,NOTE-0205,15.499964
ACC-0283,ACC-0156,NOTE-0225,12.516925
ACC-0283,ACC-0156,NOTE-0269,6.213938
ACC-0283,ACC-0156,NOTE-0456,7.31815
ACC-0283,ACC-0156,NOTE-0457,3.0681
ACC-0283,ACC-0156,NOTE-0465,1.7542
ACC-0283,ACC-0156,NOTE-0496,5.04105
ACC-0283,ACC-0156,NOTE-0550,15.90925
ACC-0180,ACC-0202,NOTE-0021,9.091691
ACC-0180,ACC-0202,NOTE-0205,9.192126
ACC-0180,ACC-0202,NOTE-0408,3.726137
ACC-0180,ACC-0202,NOTE-0455,14.413699
ACC-0180,ACC-0202,NOTE-0465,2.249122
ACC-0180,ACC-0202,NOTE-0476,6.04305
ACC-0180,ACC-0202,NOTE-0507,12.365974
ACC-0180,ACC-0202,NOTE-0516,14.02895
ACC-0180,ACC-0202,NOTE-0569,19.78405
ACC-0180,ACC-0202,NOTE-0570,9.1052
ACC-0142,ACC-0277,NOTE-0039,1.85885
ACC-0142,ACC-0277,NOTE-0193,13.12545
ACC-0142,ACC-0277,NOTE-0205,8.76395
ACC-0142,ACC-0277,NOTE-0465,4.5367
ACC-0142,ACC-0277,NOTE-0484,8.4
ACC-0142,ACC-0277,NOTE-0505,10.73605
ACC-0142,ACC-0277,NOTE-0509,16.12455
ACC-0142,ACC-0277,NOTE-0540,12.25705
ACC-0142,ACC-0277,NOTE-0541,3.99295
ACC-0142,ACC-0277,NOTE-0581,7.60445
ACC-0142,ACC-0277,NOTE-0625,12.6
ACC-0163,ACC-0248,NOTE-0021,3.371133
ACC-0163,ACC-0248,NOTE-0205,3.111788
ACC-0163,ACC-0248,NOTE-0453,11.02058
ACC-0163,ACC-0248,NOTE-0454,5.158897
ACC-0163,ACC-0248,NOTE-0455,12.22455
ACC-0163,ACC-0248,NOTE-0456,2.16515
ACC-0163,ACC-0248,NOTE-0457,9.22805
ACC-0163,ACC-0248,NOTE-0465,2.38225
ACC-0163,ACC-0248,NOTE-0512,24.35875
ACC-0163,ACC-0248,NOTE-0513,14.64125
ACC-0163,ACC-0248,NOTE-0525,4.913202
ACC-0163,ACC-0248,NOTE-0586,7.424402
ACC-0063,ACC-0106,NOTE-0021,19.5
ACC-0063,ACC-0106,NOTE-0455,2.29495
ACC-0063,ACC-0106,NOTE-0466,14.8008
ACC-0063,ACC-0106,NOTE-0467,6.1992
ACC-0063,ACC-0106,NOTE-0471,5.91115
ACC-0063,ACC-0106,NOTE-0474,3.64975
ACC-0063,ACC-0106,NOTE-0476,1.63415
ACC-0063,ACC-0106,NOTE-0485,4.15975
ACC-0063,ACC-0106,NOTE-0497,10.69315
ACC-0063,ACC-0106,NOTE-0639,10.21085
ACC-0063,ACC-0106,NOTE-0651,15.0371
ACC-0063,ACC-0106,NOTE-0652,5.90915
ACC-0180,ACC-0007,NOTE-0193,2.88715
ACC-0180,ACC-0007,NOTE-0205,6.54225
ACC-0180,ACC-0007,NOTE-0455,9.4965
ACC-0180,ACC-0007,NOTE-0475,2.86895
ACC-0180,ACC-0007,NOTE-0476,6.04305
ACC-0180,ACC-0007,NOTE-0497,9.48115
ACC-0180,ACC-0007,NOTE-0516,14.02895
ACC-0180,ACC-0007,NOTE-0569,19.78405
ACC-0180,ACC-0007,NOTE-0570,9.1052
ACC-0180,ACC-0007,NOTE-0639,7.75005
ACC-0180,ACC-0007,NOTE-0640,4.38165
ACC-0180,ACC-0007,NOTE-0641,7.63105
ACC-0144,ACC-0172,NOTE-0021,5.27345
ACC-0144,ACC-0172,NOTE-0193,3.451665
ACC-0144,ACC-0172,NOTE-0205,16.891045
ACC-0144,ACC-0172,NOTE-0449,8.749913
ACC-0144,ACC-0172,NOTE-0465,5.02805
ACC-0144,ACC-0172,NOTE-0467,5.141449
ACC-0144,ACC-0172,NOTE-0473,13.91715
ACC-0144,ACC-0172,NOTE-0476,4.8451
ACC-0144,ACC-0172,NOTE-0488,12.79655
ACC-0144,ACC-0172,NOTE-0489,16.74855
ACC-0144,ACC-0172,NOTE-0562,7.157078
ACC-0280,ACC-0227,NOTE-0187,2.85285
ACC-0280,ACC-0227,NOTE-0205,2.1441
ACC-0280,ACC-0227,NOTE-0420,22.4042
ACC-0280,ACC-0227,NOTE-0465,5.70925
ACC-0280,ACC-0227,NOTE-0484,16.5958
ACC-0280,ACC-0227,NOTE-0581,13.03965
ACC-0280,ACC-0227,NOTE-0583,2.06885
ACC-0280,ACC-0227,NOTE-0585,5.11455
ACC-0280,ACC-0227,NOTE-0587,21.0
ACC-0280,ACC-0227,NOTE-0627,9.07075
ACC-0108,ACC-0075,NOTE-0021,8.6541
ACC-0108,ACC-0075,NOTE-0046,9.99995
ACC-0108,ACC-0075,NOTE-0075,7.555526
ACC-0108,ACC-0075,NOTE-0205,18.9527
ACC-0108,ACC-0075,NOTE-0453,6.04456
ACC-0108,ACC-0075,NOTE-0476,7.84745
ACC-0108,ACC-0075,NOTE-0487,13.8333
ACC-0108,ACC-0075,NOTE-0488,10.09905
ACC-0108,ACC-0075,NOTE-0489,5.6134
ACC-0108,ACC-0075,NOTE-0572,5.00015
ACC-0108,ACC-0075,NOTE-0604,3.081431
ACC-0108,ACC-0075,NOTE-0606,3.318383
ACC-0170,ACC-0285,NOTE-0194,8.4588
ACC-0170,ACC-0285,NOTE-0204,7.6321
ACC-0170,ACC-0285,NOTE-0205,4.12165
ACC-0170,ACC-0285,NOTE-0269,4.5024
ACC-0170,ACC-0285,NOTE-0407,1.8655
ACC-0170,ACC-0285,NOTE-0418,12.5412
ACC-0170,ACC-0285,NOTE-0449,5.0362
ACC-0170,ACC-0285,NOTE-0473,11.59145
ACC-0170,ACC-0285,NOTE-0475,29.25
ACC-0170,ACC-0285,NOTE-0476,3.7869
ACC-0170,ACC-0285,NOTE-0497,11.2138
ACC-0185,ACC-0170,NOTE-0075,20.90855
ACC-0185,ACC-0170,NOTE-0205,7.927
ACC-0185,ACC-0170,NOTE-0449,2.7118
ACC-0185,ACC-0170,NOTE-0455,8.37915
ACC-0185,ACC-0170,NOTE-0465,4.84445
ACC-0185,ACC-0170,NOTE-0471,10.0971
ACC-0185,ACC-0170,NOTE-0473,6.24155
ACC-0185,ACC-0170,NOTE-0475,15.75
ACC-0185,ACC-0170,NOTE-0476,2.0391
ACC-0185,ACC-0170,NOTE-0497,6.0382
ACC-0185,ACC-0170,NOTE-0572,15.0631
ACC-0267,ACC-0157,NOTE-0021,9.336907
ACC-0267,ACC-0157,NOTE-0205,1.493785
ACC-0267,ACC-0157,NOTE-0454,5.285997
ACC-0267,ACC-0157,NOTE-0455,2.240328
ACC-0267,ACC-0157,NOTE-0456,4.641604
ACC-0267,ACC-0157,NOTE-0458,3.600414
ACC-0267,ACC-0157,NOTE-0492,16.269987
ACC-0267,ACC-0157,NOTE-0501,22.729623
ACC-0267,ACC-0157,NOTE-0505,8.95171
ACC-0267,ACC-0157,NOTE-0512,20.99979
ACC-0267,ACC-0157,NOTE-0609,4.449856
ACC-0166,ACC-0179,NOTE-0021,16.978
ACC-0166,ACC-0179,NOTE-0205,20.97665
ACC-0166,ACC-0179,NOTE-0449,6.54745
ACC-0166,ACC-0179,NOTE-0455,3.9739
ACC-0166,ACC-0179,NOTE-0465,2.29775
ACC-0166,ACC-0179,NOTE-0470,8.5134
ACC-0166,ACC-0179,NOTE-0471,5.1569
ACC-0166,ACC-0179,NOTE-0490,8.9284
ACC-0166,ACC-0179,NOTE-0539,12.55765
ACC-0166,ACC-0179,NOTE-0549,10.4286
ACC-0166,ACC-0179,NOTE-0550,3.6413
ACC-0111,ACC-0112,NOTE-0016,5.7564
ACC-0111,ACC-0112,NOTE-0021,20.97275
ACC-0111,ACC-0112,NOTE-0087,2.0501
ACC-0111,ACC-0112,NOTE-0094,4.23215
ACC-0111,ACC-0112,NOTE-0205,17.84125
ACC-0111,ACC-0112,NOTE-0269,1.15115
ACC-0111,ACC-0112,NOTE-0354,2.9302
ACC-0111,ACC-0112,NOTE-0453,1.87395
ACC-0111,ACC-0112,NOTE-0455,3.24285
ACC-0111,ACC-0112,NOTE-0456,2.2555
ACC-0111,ACC-0112,NOTE-0459,8.9869
ACC-0111,ACC-0112,NOTE-0460,3.24025
ACC-0111,ACC-0112,NOTE-0464,2.65055
ACC-0111,ACC-0112,NOTE-0476,0.96655
